open_time,regime_label,event_label,regime_group,specialist_pred_proba,specialist_pred_label
2026-01-02 04:30:00,compression,1,compression,0.21195590295754757,0
2026-01-02 08:30:00,compression,1,compression,0.20820570985596665,0
2026-01-02 11:30:00,compression,1,compression,0.20715826246638847,0
2026-01-02 14:30:00,compression,1,compression,0.2028285453933813,0
2026-01-02 15:30:00,compression,1,compression,0.20096052903357325,0
2026-01-02 16:30:00,compression,1,compression,0.20288382292663362,0
2026-01-04 05:30:00,compression,0,compression,0.17961749161323917,0
2026-01-04 11:30:00,compression,0,compression,0.18309011571892386,0
2026-01-04 12:30:00,compression,0,compression,0.18280088058676103,0
2026-01-04 13:30:00,compression,0,compression,0.18333164693916626,0
2026-01-04 14:30:00,compression,0,compression,0.18187184807069084,0
2026-01-04 20:30:00,compression,0,compression,0.18330247486958245,0
2026-01-05 05:30:00,compression,1,compression,0.17747471465858963,0
2026-01-05 06:30:00,compression,0,compression,0.1721212793420568,0
2026-01-05 07:30:00,compression,0,compression,0.1729167083396593,0
2026-01-11 03:30:00,compression,0,compression,0.1973370698721247,0
2026-01-11 13:30:00,compression,1,compression,0.19305314659588757,0
2026-01-11 14:30:00,compression,1,compression,0.19285072826710017,0
2026-01-11 15:30:00,compression,1,compression,0.19220233821276536,0
2026-01-11 17:30:00,compression,0,compression,0.19096379424384902,0
2026-01-11 18:30:00,compression,1,compression,0.1918302960694215,0
2026-01-11 19:30:00,compression,0,compression,0.18857006948779614,0
2026-01-11 20:30:00,compression,0,compression,0.18981768744303504,0
2026-01-11 21:30:00,compression,0,compression,0.18752109359721494,0
2026-01-11 22:30:00,compression,0,compression,0.18581858192378617,0
2026-01-12 01:30:00,compression,1,compression,0.18809920344369027,0
2026-01-12 03:30:00,compression,1,compression,0.18914797279031456,0
2026-01-12 04:30:00,compression,1,compression,0.1865292668379375,0
2026-01-12 05:30:00,compression,1,compression,0.18720065605602804,0
2026-01-13 13:30:00,compression,0,compression,0.18186051092026534,0
2026-01-13 18:30:00,compression,1,compression,0.180661254297714,0
2026-01-13 19:30:00,compression,1,compression,0.18016191627727882,0
2026-01-16 19:30:00,compression,0,compression,0.15908427610998582,0
2026-01-17 20:30:00,compression,0,compression,0.15328991912799106,0
2026-01-17 21:30:00,compression,0,compression,0.15502623872129265,0
2026-01-18 14:30:00,compression,0,compression,0.15438621546558312,0
2026-01-18 18:30:00,compression,1,compression,0.15136513973626917,0
2026-01-18 19:30:00,compression,1,compression,0.1515089319456052,0
2026-01-18 23:30:00,compression,0,compression,0.14593157194653023,0
2026-01-19 00:30:00,compression,0,compression,0.14839075511327612,0
2026-01-19 04:30:00,compression,0,compression,0.15901399133860963,0
2026-01-20 04:30:00,compression,0,compression,0.1758092659877283,0
2026-01-20 10:30:00,compression,0,compression,0.17915654368555367,0
2026-01-25 04:30:00,compression,0,compression,0.22568917112040932,0
2026-01-25 08:30:00,compression,0,compression,0.22795789239437933,0
2026-01-25 09:30:00,compression,0,compression,0.22718261600133052,0
2026-01-25 11:30:00,compression,0,compression,0.22741031360504707,0
2026-01-25 13:30:00,compression,0,compression,0.23011743215709438,0
2026-01-25 14:30:00,compression,0,compression,0.2264908719582914,0
2026-01-25 15:30:00,compression,0,compression,0.22443208187715422,0
2026-01-25 17:30:00,compression,0,compression,0.22486800767143178,0
2026-01-25 19:30:00,compression,0,compression,0.2259524712831875,0
2026-01-25 21:30:00,compression,0,compression,0.23395571930630293,0
2026-01-25 22:30:00,compression,0,compression,0.23535478103914564,0
2026-01-27 19:30:00,compression,1,compression,0.22927836940546892,0
2026-01-27 20:30:00,compression,1,compression,0.22250488083574407,0
